t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
0.5,0.0021527865901589394,0.004830082878470421,0.005862425547093153,0.0060533517971634865,0.0053835404105484486,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750039339065552,1.775024175643921,1.7250196933746338,1.625008225440979,1.5750133991241455,1.524999976158142
0.5166666666666666,0.0017551151104271412,0.0043726349249482155,0.005650296341627836,0.006260037422180176,0.005485274363309145,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749958276748657,1.7750135660171509,1.7250131368637085,1.6250064373016357,1.5750123262405396,1.524999976158142
0.5333333333333333,0.0013946343678981066,0.0039200629107654095,0.005384177900850773,0.006348263937979937,0.005538234021514654,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749898672103882,1.7750052213668823,1.7250092029571533,1.6250048875808716,1.5750120878219604,1.524999976158142
0.55,0.001077446504496038,0.003493575844913721,0.005065289791673422,0.00629473477602005,0.005532305687665939,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749871253967285,1.7749994993209839,1.7250062227249146,1.625005841255188,1.5750125646591187,1.524999976158142
0.5666666666666667,0.0008085486479103565,0.00310455821454525,0.004695257171988487,0.006097027566283941,0.005466490052640438,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874985933303833,1.7749974727630615,1.725005865097046,1.6250072717666626,1.5750129222869873,1.524999976158142
0.5833333333333334,0.0005893328343518078,0.002752621890977025,0.004278605803847313,0.005774806719273329,0.005349457263946533,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749868869781494,1.7749978303909302,1.725006103515625,1.6250091791152954,1.5750125646591187,1.524999976158142
0.6,0.00041699077701196074,0.0024283877573907375,0.0038227990735322237,0.005362160038203001,0.00519633200019598,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749889135360718,1.7749990224838257,1.725006341934204,1.62501060962677,1.5750118494033813,1.524999976158142
0.6166666666666667,0.00028574277530424297,0.0021187006495893,0.003336681053042412,0.004896657075732946,0.005023614969104528,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749912977218628,1.7749998569488525,1.725005030632019,1.6250096559524536,1.5750105381011963,1.524999976158142
0.6333333333333333,0.0001889693085104227,0.0018109019147232175,0.002828852739185095,0.004411416128277779,0.004845472984015942,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749927282333374,1.7749987840652466,1.7250009775161743,1.6250054836273193,1.5750082731246948,1.524999976158142
0.65,0.0001208422108902596,0.0014948990428820252,0.0023070869501680136,0.003932120278477669,0.004672270268201828,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749938011169434,1.7749956846237183,1.7249940633773804,1.6249996423721313,1.5750057697296143,1.524999976158142
0.6666666666666666,7.637166709173471e-05,0.00116375379730016,0.0017792541766539216,0.003478062804788351,0.00451103039085865,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749929666519165,1.774990439414978,1.72498619556427,1.624992847442627,1.575003743171692,1.524999976158142
0.6833333333333333,5.069042163086124e-05,0.0008141560247167945,0.0012548326049000025,0.003064293647184968,0.0043664597906172276,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749910593032837,1.7749841213226318,1.7249764204025269,1.624984622001648,1.5750023126602173,1.524999976158142
0.7,3.7452879041666165e-05,0.0004474876041058451,0.0007464635418727994,0.0027034443337470293,0.004242144990712404,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874988317489624,1.7749768495559692,1.724966287612915,1.6249768733978271,1.5750007629394531,1.524999976158142
0.7166666666666667,2.7317799322190695e-05,7.141404057620093e-05,0.0002707572712097317,0.0024063808377832174,0.004141194745898247,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749852180480957,1.7749707698822021,1.724956750869751,1.6249696016311646,1.5749998092651367,1.524999976158142
0.7333333333333333,7.550521786470199e-06,-0.0002988817577715963,-0.0001518065546406433,0.002181812422350049,0.004066221881657839,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749825954437256,1.7749654054641724,1.7249488830566406,1.6249641180038452,1.5750001668930054,1.524999976158142
0.75,-3.678196299006231e-05,-0.0006412192597053945,-0.0004988968721590936,0.002034971723333001,0.004019054118543863,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749812841415405,1.7749621868133545,1.7249425649642944,1.624961495399475,1.5750008821487427,1.524999976158142
0.7666666666666666,-0.0001196476150653325,-0.0009296461939811707,-0.0007497896440327168,0.0019662396516650915,0.0039998190477490425,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874979853630066,1.7749603986740112,1.7249401807785034,1.6249606609344482,1.5750020742416382,1.524999976158142
0.7833333333333333,-0.00024963851319625974,-0.0011403941316530108,-0.0008894948405213654,0.0019707512110471725,0.004006534349173307,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749786615371704,1.774959683418274,1.7249386310577393,1.6249618530273438,1.5750033855438232,1.524999976158142
0.8,-0.00042639434104785323,-0.0012581682531163096,-0.0009123206837102771,0.002039472572505474,0.004035323392599821,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749785423278809,1.7749600410461426,1.724938988685608,1.6249641180038452,1.57500422000885,1.524999976158142
0.8166666666666667,-0.0006396835669875145,-0.0012799858814105392,-0.0008231897954829037,0.0021614436991512775,0.00408153934404254,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874979853630066,1.7749607563018799,1.7249423265457153,1.6249678134918213,1.5750054121017456,1.524999976158142
0.8333333333333334,-0.0008715778822079301,-0.0012147425441071391,-0.0006365334265865386,0.0023260321468114853,0.0041409265249967575,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749818801879883,1.77496337890625,1.7249473333358765,1.6249727010726929,1.5750060081481934,1.524999976158142
0.85,-0.001100395806133747,-0.0010784759651869535,-0.0003720222448464483,0.002524226438254118,0.004210106562823057,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874985694885254,1.7749676704406738,1.7249538898468018,1.6249785423278809,1.5750067234039307,1.524999976158142
0.8666666666666667,-0.0013039709301665425,-0.0008892028126865625,-5.078891263110563e-05,0.002748634200543165,0.004286730196326971,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749890327453613,1.7749730348587036,1.7249621152877808,1.624984860420227,1.5750077962875366,1.524999976158142
0.8833333333333333,-0.0014613786479458213,-0.0006631651194766164,0.0003068313526455313,0.0029926563147455454,0.004369066096842289,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874992847442627,1.7749799489974976,1.724971890449524,1.6249909400939941,1.5750095844268799,1.524999976158142
0.9,-0.0015542377950623631,-0.0004130523302592337,0.0006821841234341264,0.003249506000429392,0.004455655347555876,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749958276748657,1.7749871015548706,1.7249813079833984,1.6249973773956299,1.575011134147644,1.524999976158142
0.9166666666666666,-0.00156788423191756,-0.00014737479796167463,0.001058759749867022,0.003511320101097226,0.004544665105640888,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749969005584717,1.7749923467636108,1.7249892950057983,1.6250026226043701,1.5750128030776978,1.524999976158142
0.9333333333333333,-0.001492898678407073,0.0001294876856263727,0.0014231544919312,0.0037687555886805058,0.0046334960497915745,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749970197677612,1.7749955654144287,1.724995732307434,1.6250065565109253,1.5750142335891724,1.524999976158142
0.95,-0.0013267070753499866,0.0004166213911958039,0.0017661337042227387,0.004011435899883509,0.00471863616257906,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749960660934448,1.7749972343444824,1.7249994277954102,1.6250089406967163,1.5750148296356201,1.524999976158142
0.9666666666666667,-0.0010739858262240887,0.0007154546328820288,0.002083308296278119,0.004229180980473757,0.0047960421070456505,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749940395355225,1.7749978303909302,1.725001335144043,1.6250104904174805,1.5750141143798828,1.524999976158142
0.9833333333333333,-0.0007458982872776687,0.0010282802395522594,0.002374966163188219,0.004413772840052843,0.004861900582909584,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749923706054688,1.774996280670166,1.725001335144043,1.62501060962677,1.5750129222869873,1.524999976158142
1.0,-0.00035764576750807464,0.0013569078873842955,0.002644723979756236,0.004560388159006834,0.004913473967462778,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749909400939941,1.774996042251587,1.7250009775161743,1.6250100135803223,1.5750117301940918,1.524999976158142
1.0166666666666666,7.419491885229945e-05,0.0017019708175212145,0.002897880971431732,0.004668138455599546,0.004949623253196478,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990701675415,1.774996042251587,1.7250003814697266,1.6250087022781372,1.5750102996826172,1.524999976158142
1.0333333333333332,0.000534099992364645,0.002062654122710228,0.003139812033623457,0.004739635623991489,0.00497082993388176,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874992847442627,1.774997591972351,1.7250009775161743,1.6250075101852417,1.5750086307525635,1.524999976158142
1.05,0.0010089186253026128,0.002437023213133216,0.003375075524672866,0.00477983383461833,0.004978773649781942,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749971389770508,1.7750004529953003,1.7250020503997803,1.6250063180923462,1.5750072002410889,1.524999976158142
1.0666666666666667,0.001488091191276908,0.002822269219905138,0.00360703794285655,0.004795029293745756,0.004975907038897276,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750030994415283,1.7750048637390137,1.7250046730041504,1.6250056028366089,1.5750062465667725,1.524999976158142
1.0833333333333333,0.0019630612805485725,0.00321492669172585,0.003837954020127654,0.004791934974491596,0.0049649630673229694,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750091791152954,1.7750097513198853,1.7250072956085205,1.625006079673767,1.5750064849853516,1.524999976158142
