t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
1.6333333333333333,-0.0008954172371886671,-0.0012254242319613695,-0.00046238728100433946,0.002641728613525629,0.004243610426783562,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874983549118042,1.7749664783477783,1.7249537706375122,1.624982237815857,1.575008511543274,1.524999976158142
1.65,-0.0010259476257488132,-0.0010912733851000667,-1.2311995305935852e-05,0.003174255369231105,0.0044505903497338295,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749849796295166,1.7749708890914917,1.7249643802642822,1.6249967813491821,1.5750128030776978,1.524999976158142
1.6666666666666667,-0.0011366637190803885,-0.0008711973787285388,0.00048590084770694375,0.0036630788818001747,0.0046338876709342,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874986171722412,1.7749735116958618,1.7249739170074463,1.6250059604644775,1.5750161409378052,1.524999976158142
1.6833333333333333,-0.0012135989964008331,-0.0005611330852843821,0.0010136304190382361,0.004092451184988022,0.004789172206073999,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749865293502808,1.7749766111373901,1.724982738494873,1.6250135898590088,1.575018048286438,1.524999976158142
1.7,-0.0012424967717379332,-0.00016257430252153426,0.0015525263734161854,0.00445124227553606,0.004914070945233107,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749860525131226,1.7749810218811035,1.724990725517273,1.6250165700912476,1.5750194787979126,1.524999976158142
1.7166666666666666,-0.0012098887236788869,0.00031485341605730355,0.002085447311401367,0.004733838606625795,0.005008199717849493,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874987006187439,1.774985909461975,1.724997639656067,1.6250181198120117,1.5750198364257812,1.524999976158142
1.7333333333333334,-0.001104308175854385,0.000853359408210963,0.0025981063954532146,0.00494050607085228,0.00507285026833415,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749879598617554,1.7749937772750854,1.7250049114227295,1.6250182390213013,1.5750190019607544,1.524999976158142
1.75,-0.0009174695587716997,0.0014293338172137737,0.00308003812097013,0.005076732952147722,0.005110533908009529,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749901056289673,1.7750027179718018,1.7250114679336548,1.625017523765564,1.5750184059143066,1.524999976158142
1.7666666666666666,-0.0006450344808399677,0.0020169897470623255,0.0035242552403360605,0.005151934921741486,0.005124611780047417,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749924898147583,1.775012493133545,1.7250179052352905,1.6250171661376953,1.5750175714492798,1.524999976158142
1.7833333333333332,-0.00028768787160515785,0.0025921904016286135,0.0039266846142709255,0.005178387742489576,0.0051192338578403,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749942779541016,1.775020718574524,1.7250224351882935,1.6250160932540894,1.5750164985656738,1.524999976158142
1.8,0.0001487095869379118,0.0031355852261185646,0.004285386297851801,0.00516980467364192,0.00509926863014698,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749959468841553,1.7750262022018433,1.7250248193740845,1.6250152587890625,1.5750153064727783,1.524999976158142
1.8166666666666667,0.0006534848362207413,0.0036346539855003357,0.004600276704877615,0.005139810498803854,0.005070003215223551,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749972581863403,1.7750285863876343,1.725024700164795,1.6250139474868774,1.5750139951705933,1.524999976158142
1.8333333333333333,0.0012126368237659335,0.004083747509866953,0.004872756544500589,0.00510053988546133,0.005036687012761831,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874999761581421,1.7750293016433716,1.7250239849090576,1.6250126361846924,1.5750126838684082,1.524999976158142
1.8499999999999999,0.0018107546493411064,0.0044826604425907135,0.005105264019221067,0.005061650183051825,0.005003962200134993,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750053644180298,1.7750293016433716,1.7250224351882935,1.6250115633010864,1.5750116109848022,1.524999976158142
1.8666666666666667,0.0024325954727828503,0.004833852406591177,0.005300162825733423,0.005030423402786255,0.004975754767656326,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750128746032715,1.7750307321548462,1.7250220775604248,1.6250114440917969,1.5750116109848022,1.524999976158142
1.8833333333333333,0.0030632014386355877,0.005139762535691261,0.005458499304950237,0.0050128125585615635,0.004955698270350695,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750249147415161,1.7750345468521118,1.7250237464904785,1.6250122785568237,1.575012445449829,1.524999976158142
1.9,0.0036855803336948156,0.005402049515396357,0.005580088123679161,0.005014579743146896,0.004947756417095661,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750395774841309,1.7750405073165894,1.725027084350586,1.625014305114746,1.575014591217041,1.524999976158142
1.9166666666666667,0.004277351778000593,0.00562248332425952,0.005665147211402655,0.005041251890361309,0.0049561914056539536,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875057578086853,1.775050401687622,1.7250330448150635,1.6250174045562744,1.5750176906585693,1.524999976158142
1.9333333333333333,0.004807936493307352,0.005804058164358139,0.005716896615922451,0.00509652541950345,0.004984312225133181,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875076413154602,1.7750623226165771,1.7250404357910156,1.625020980834961,1.5750211477279663,1.524999976158142
1.95,0.005238871555775404,0.005951422266662121,0.005744813475757837,0.005178861785680056,0.005031653214246035,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.87509286403656,1.7750734090805054,1.7250484228134155,1.6250245571136475,1.5750250816345215,1.524999976158142
1.9666666666666666,0.005529787857085466,0.006069442722946405,0.005765880923718214,0.00527843926101923,0.0050909132696688175,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751039505004883,1.7750822305679321,1.7250549793243408,1.6250272989273071,1.5750279426574707,1.524999976158142
1.9833333333333334,0.005649765022099018,0.0061598583124578,0.005800352897495031,0.00537852430716157,0.005148547701537609,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875108003616333,1.77508544921875,1.7250574827194214,1.6250287294387817,1.5750293731689453,1.524999976158142
2.0,0.00558777479454875,0.006219159346073866,0.005862782243639231,0.005462562665343285,0.005190736148506403,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8751038312911987,1.7750829458236694,1.72505521774292,1.6250280141830444,1.575028657913208,1.524999976158142
